gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group C,some college,standard,completed,74,95,57
female,group A,associate's degree,free/reduced,none,77,89,49
male,group B,some college,standard,completed,95,63,98
female,group B,master's degree,standard,completed,87,43,54
male,group B,bachelor's degree,free/reduced,none,41,86,75
male,group A,high school,standard,completed,45,76,47
female,group B,associate's degree,free/reduced,none,68,99,41
female,group B,associate's degree,free/reduced,completed,75,40,74
female,group D,some high school,standard,none,85,87,86
female,group A,high school,free/reduced,completed,73,75,67
male,group D,some college,free/reduced,completed,78,96,86
male,group A,associate's degree,standard,completed,69,94,41
male,group A,associate's degree,free/reduced,none,51,75,95
male,group D,some college,standard,completed,96,82,43
male,group E,some college,free/reduced,completed,52,53,55
female,group A,associate's degree,standard,completed,94,67,40
male,group B,associate's degree,standard,completed,68,67,65
male,group B,some high school,standard,none,88,49,100
male,group B,associate's degree,standard,none,94,92,93
male,group E,some high school,standard,none,84,65,60
male,group A,some high school,free/reduced,completed,50,84,60
male,group D,associate's degree,free/reduced,none,68,42,75
female,group E,some college,free/reduced,none,83,84,53
female,group A,bachelor's degree,standard,none,61,50,73
female,group E,some high school,standard,completed,94,46,97
female,group E,some high school,standard,completed,94,77,87
male,group C,bachelor's degree,free/reduced,completed,83,67,40
female,group A,master's degree,standard,none,92,77,95
male,group D,some college,standard,none,42,78,99
female,group A,some high school,free/reduced,none,93,97,89
male,group C,associate's degree,standard,completed,71,71,45
male,group D,master's degree,free/reduced,none,47,61,76
female,group D,associate's degree,free/reduced,none,73,42,76
male,group D,high school,free/reduced,completed,55,62,73
female,group B,some college,free/reduced,none,76,79,69
male,group B,associate's degree,free/reduced,none,74,99,72
female,group C,high school,free/reduced,none,81,46,59
female,group C,high school,standard,none,68,93,97
female,group E,associate's degree,free/reduced,none,40,75,77
female,group E,some college,free/reduced,completed,49,54,65
female,group E,high school,free/reduced,none,73,85,62
female,group A,some high school,free/reduced,completed,42,91,61
female,group D,high school,free/reduced,none,43,93,70
male,group A,bachelor's degree,free/reduced,completed,97,53,54
female,group D,master's degree,standard,none,99,74,47
male,group C,bachelor's degree,standard,completed,87,71,64
female,group A,associate's degree,free/reduced,completed,100,92,99
female,group C,master's degree,standard,completed,46,97,79
female,group D,master's degree,free/reduced,none,62,97,85
male,group C,some college,free/reduced,none,68,93,49
female,group C,associate's degree,free/reduced,none,96,56,61
female,group C,high school,standard,none,67,78,93
male,group C,master's degree,standard,completed,67,90,58
female,group C,master's degree,free/reduced,none,87,100,57
female,group E,some high school,standard,completed,89,63,97
male,group A,high school,free/reduced,none,69,99,98
male,group C,some college,standard,none,40,71,78
male,group D,bachelor's degree,free/reduced,none,78,84,57
male,group A,bachelor's degree,standard,none,48,70,52
male,group E,associate's degree,standard,none,81,82,51
female,group D,bachelor's degree,free/reduced,none,63,72,46
female,group C,master's degree,standard,none,67,89,65
male,group A,associate's degree,standard,none,88,85,54
female,group B,some college,standard,completed,46,99,100
male,group D,high school,standard,none,68,62,41
female,group E,associate's degree,free/reduced,none,91,63,48
male,group D,high school,free/reduced,completed,90,45,60
female,group D,high school,free/reduced,none,85,72,90
male,group C,some college,standard,completed,89,61,47
female,group B,master's degree,free/reduced,completed,91,67,42
female,group C,some college,free/reduced,none,71,99,41
male,group B,some high school,free/reduced,none,66,50,67
female,group B,associate's degree,free/reduced,completed,90,65,65
female,group D,master's degree,free/reduced,completed,62,96,57
male,group E,associate's degree,standard,completed,46,57,53
male,group D,some high school,free/reduced,completed,79,84,88
male,group E,associate's degree,free/reduced,none,77,51,68
male,group C,associate's degree,standard,none,69,44,41
female,group C,some high school,standard,none,85,89,52
male,group D,some college,standard,none,53,82,77
